4.066844,-5.4773054
7.6197224,-14.729672
25.660688,1.1638706
12.849775,-10.306581
13.004084,-5.999668
22.099466,-4.5317287
9.458433,6.0998287
19.283075,18.248713
9.030134,-15.015219
12.5965185,-10.832074
23.209846,0.58265495
36.40327,-2.8949165
34.935543,-0.9068076
23.225508,-17.960745
-0.5735202,-13.275835
8.919097,7.1475496
25.345789,-17.332724
10.097826,-8.923191
14.926681,-2.1880577
14.738682,-2.2902813
26.272903,1.7309916
36.04287,-2.468037
22.776989,0.5359875
13.016689,-5.999945
19.283075,18.248713
20.227005,16.60558
19.914204,10.746661
29.88358,5.2313867
8.9275,6.5901675
39.71015,24.699474
2.0909524,-14.466863
21.234854,9.151886
25.056845,-17.374407
20.271416,10.687069
1.4305449,-21.27183
22.897488,-18.485935
22.879509,-18.497864
20.070301,17.14437
27.7821,0.8684191
24.275986,-18.198456
21.292377,-2.1259298
21.1544,9.223102
25.391996,1.6956681
13.893162,-10.373455
22.645695,7.4923677
32.6442,-0.40792987
24.368242,-18.51981
21.29693,-2.1315372
35.019543,17.373297
33.695496,-16.328815
25.2415,16.251781
49.180298,6.577813
24.414665,0.46836415
47.891083,-16.919352
23.335644,-17.936972
38.904312,-15.201486
23.51199,-17.833933
25.971333,8.862569
22.630304,5.97044
23.570925,0.6485488
25.34671,1.7565805
23.631329,0.50205046
23.694683,11.181554
32.726345,-0.6929676
14.309359,-9.80327
2.469025,-14.786408
40.805412,-2.7748063
23.902996,0.540087
48.988678,-4.2869105
32.645077,-0.41150174
33.43193,-16.00906
22.802275,-18.457186
23.588112,0.6509164
4.3714304,-16.99625
23.128521,-17.276451
28.251253,12.632205
24.040182,-18.391941
14.030265,-7.424162
2.4691715,-14.786484
24.081018,1.199147
33.498974,0.3067277
43.25621,-15.922433
29.107777,10.163186
25.680048,0.87606037
43.213627,-16.098272
27.23605,1.2240245
26.555193,9.742682
41.7987,-12.578064
25.572803,43.129715
11.035065,43.4575
-32.67924,-21.193884
4.103394,44.839886
5.435311,48.461124
-32.67924,-21.193884
-1.4686681,20.261051
21.683834,33.997387
16.165903,41.286907
-1.9199433,19.637419
17.572184,27.9021
0.7360209,44.99855
-2.6752064,45.24104
26.447445,31.534403
15.877813,40.81536
24.47157,37.9023
15.877814,40.81536
10.783395,46.281307
14.440911,40.065
16.225672,29.554579
11.474887,42.627655
3.9566398,44.64494
29.657162,34.88719
21.349625,34.55008
-32.67924,-21.193884
-1.4104879,32.0053
14.918304,-29.029976
16.67256,44.61264
24.110191,43.542496
14.385631,30.88143
21.383667,44.959003
14.440911,40.065
20.671692,31.424702
21.683834,33.997387
16.941387,34.560482
33.535614,27.388126
-1.4104879,32.0053
21.349623,34.55008
32.508823,30.900103
33.697407,38.483974
21.108835,45.17302
12.391333,41.298965
25.629772,43.115
14.91685,30.445196
18.935904,46.269722
2.1165564,43.754272
-3.834776,19.868559
25.065742,18.64935
17.691614,33.451645
20.67132,31.424353
-1.1453546,21.210642
15.713542,30.01901
